"FileName","FileType","DetectDate","Notes","LabComments","LabStatus","SubDate","Latitude","Longitude"
"ATT1116_20200722_144744.jpg","image/jpg","2020-07-22","Spotted in my backyard in Dupont.  Could only get an inflight picture.","Golden digger wasp.","Negative ID","2020-07-22","47.093771","-122.624254"
"ATT1117_Hornet1.jpg","image/jpg","2020-07-22","Found our property in Walla Walla.","Cicada killer. ","Negative ID","2020-07-22","46.029513","-118.326248"
"ATT1118_Hornet2.jpg","image/jpg","2020-07-22","Found our property in Walla Walla.","Cicada killer. ","Negative ID","2020-07-22","46.029513","-118.326248"
"ATT1119_Hornet3.jpg","image/jpg","2020-07-22","Found our property in Walla Walla.","Cicada killer. ","Negative ID","2020-07-22","46.029513","-118.326248"
"ATT1120_IMG_20200722_153406.jpg","image/jpg","2020-07-22","Two bees landed on my screen appearing to be fighting. One was much larger than the other, about an inch long.","Bumble bees.","Negative ID","2020-07-22","47.66133","-122.319985"
"ATT1121_20200722_163010.jpg","image/jpg","2020-07-22","I've seen a murder hornet 3 times on my property in grapeview in the last month and have pictures of two bees with detached heads.","Bumble bees are prey for wasps. Your county is currently Negative for Asian giant hornet. ","Negative ID","2020-07-22","47.299062","-122.88225"
"ATT1122_20200717_140819.jpg","image/jpg","2020-07-22","I've seen a murder hornet 3 times on my property in grapeview in the last month and have pictures of two bees with detached heads.","Bumble bees are prey for wasps. Your county is currently Negative for Asian giant hornet. ","Negative ID","2020-07-22","47.299062","-122.88225"
"ATT1123_607C314C-3B44-4B0F-9909-528A11389725.jpg","image/jpg","2020-07-22","Flying around rhododendron. Seemed to be looking for flowers but there were none.","That's a Golden digger wasp. ","Negative ID","2020-07-22","47.284392","-122.504036"
"ATT1124_CAE63F99-62F4-4C98-81FA-FD2D2E40FE09.jpg","image/jpg","2020-07-22","Dead in my pool filter 1.5 inches in length","Cicada killer. ","Negative ID","2020-07-22","47.425837","-120.307675"
"ATT1125_440A7DD6-E177-4EB8-B4F8-DF23CCAE1093.jpg","image/jpg","2020-07-22","After looking at your photos, it’s probably the elm sawfly.  Sure looks like a bee.","You are correct! Nice job. ","Negative ID","2020-07-23","47.000874","-122.245977"
"ATT1126_4FA88B8C-E9EF-4DE0-B4E8-CAFF4CE4FCE6.jpg","image/jpg","2020-07-23"," ","Cicada killer. ","Negative ID","2020-07-23","47.164724","-119.239163"
"ATT1127_C99F4584-6DE5-4745-9061-32F98B56AEDD.jpg","image/jpg","2020-07-23"," ","Cicada killer. ","Negative ID","2020-07-23","47.164724","-119.239163"
"ATT1128_inbound8249006997030062753.jpg","image/jpg","2020-07-23","About an inch long, bold black and yellow stripes. Found it dead in swimming pool, have it in a jar now.","That was a Cicada!","Negative ID","2020-07-23","46.65404","-120.53113"
"ATT1129_inbound6100805546020018319.jpg","image/jpg","2020-07-22","I was seated in my front yard and something big flew close to me that got my attention. It landed on a leaf right there in front of my eyes. It was a huge wasp which was nor a simple one, it was the Asian Hornet. The picture I took is not helpful as I ha","Cicada killer. Also, your county is currently Negative for Asian giant hornet. ","Negative ID","2020-07-23","47.40703","-120.31743"
"ATT1130_C8F74FA4-DE05-461D-8F63-AAE7E951B1E1.jpg","image/jpg","2020-07-11","My family and I were camping at Sun Lakes State Park when we saw this huge bee (the picture doesn’t do the size justice) and I thought this has to be that murder hornet!","Cicada killer. ","Negative ID","2020-07-23","47.59459","-119.36531"
"ATT1131_B95F42AE-210E-4256-82CC-A7AF4A48B441.jpg","image/jpg","2020-07-22","Found this in my kids swimming pool in the evening","That's a bumble bee! ","Negative ID","2020-07-23","47.802507","-122.264496"
"ATT1132_15955227136902050620251.jpg","image/jpg","2020-07-20","Seen 2 of them trying to get water from my dogs water bowl. I killed one but the other one got away","Cicada killer. ","Negative ID","2020-07-23","47.23975","-119.40148"
"ATT1133_image.jpg","image/jpg","2020-07-23","About 1 inch long","Thanks for the submission. That is an American hornet moth. Okay to release!  ","Negative ID","2020-07-23","47.293262","-122.511728"
"ATT1134_E427C72C-394F-41B7-AFE7-119653209707.jpg","image/jpg","2020-07-23","Found dead doing yard work","Thanks for your submission. That was a female horntail wasp.","Negative ID","2020-07-23","46.87161","-117.365048"
"ATT1135_BF49E466-4CF6-4AE2-A148-DF5A3D8EA520.jpg","image/jpg","2020-07-19","Missing the head. Found it in the boat later that day","Thanks for the submission. That was a Cicada killer. ","Negative ID","2020-07-23","46.585449","-118.003557"
"ATT1136_EFBA4C78-A3F3-4250-BBDF-AEF241250DB7.jpg","image/jpg","2020-07-19","Missing the head. Found it in the boat later that day","Thanks for the submission. That was a Cicada killer. ","Negative ID","2020-07-23","46.585449","-118.003557"
"ATT1137_C4096675-298F-4132-9DEB-EABB16873C1D.jpg","image/jpg","2020-07-23","Found this nest. Looks large to me.","Thanks for the submission. That looks like a Mason bee nest.","Negative ID","2020-07-23","47.784815","-122.3073"
"ATT1138_20200723_120706.jpg","image/jpg","2020-07-23","Found in vehicle grill","Thanks for the submission. That was a ten lined June bug beetle.","Negative ID","2020-07-23","47.326775","-122.208701"
"ATT1139_3C4E32DF-A9BD-4850-A23C-F09F30C9F4F3.jpg","image/jpg","2020-07-22","Found crawling on ground. Was roughly 1.5inches long. Pictures are from the next day after I covered it up.","Thanks for the submission. That was a bumble bee. ","Negative ID","2020-07-23","45.57923","-122.35341"
"ATT1140_F67D267A-33F1-462F-B1E8-A8F2939C4811.jpg","image/jpg","2020-07-22","Found crawling on ground. Was roughly 1.5inches long. Pictures are from the next day after I covered it up.","Thanks for the submission. That was a bumble bee. ","Negative ID","2020-07-23","45.57923","-122.35341"
"ATT1141_C53DE16A-136E-47E1-A6D6-52DB8BB8FC6D.jpg","image/jpg","2020-07-22","Found crawling on ground. Was roughly 1.5inches long. Pictures are from the next day after I covered it up.","Thanks for the submission. That was a bumble bee. ","Negative ID","2020-07-23","45.57923","-122.35341"
"ATT1142_20200723_140119.jpg","image/jpg","2020-07-23","Very large with a long stinger out the back","Thanks for the submission. That's a horntail sawfly female. Please don't kill them.","Negative ID","2020-07-23","47.193861","-122.168469"
"ATT1143_KINDLE_CAMERA_1593879339000.jpg","image/jpg","2020-07-23","Found this one in a bucket at the front door","Thanks for the submission. That's a native elm sawfly. ","Negative ID","2020-07-23","47.62984","-120.68945"
"ATT1144_KINDLE_CAMERA_1593879305000.jpg","image/jpg","2020-07-23","Found this one in a bucket at the front door","Thanks for the submission. That's a native elm sawfly. ","Negative ID","2020-07-23","47.62984","-120.68945"
"ATT1145_FEC5735A-9ECA-4B50-B6FB-1E6E824A01B7.jpg","image/jpg","2020-07-21","I’m not sure and it’s unlikely but since this new/wasp didn’t look like any wasp or bee I’ve seen before, I thought I would send it. On the slim chance it actually is one, better safe than sorry. My apologies if I’m wasting your time.","Thanks for your time. No time wasted. :) It looks like a hover fly of some sort. Your county is currently Negative for Asian giant hornet.","Negative ID","2020-07-24","45.595938","-122.436945"
"ATT1146_IMG_20200723_094600614.jpg","image/jpg","2020-07-23","Found dead on the sidewalk around Klahanie Neighborhood, Sammamish, WA","Thanks for the submission. That was a ten lined June bug beetle.","Negative ID","2020-07-24","47.569011","-122.001556"
"ATT1147_4A6678BA-A685-4B6D-9E6B-A7A8DCDF200D.jpg","image/jpg","2020-07-22"," ","Thanks for the submission. That looks like a Golden digger wasp. ","Negative ID","2020-07-24","47.8408","-120.0168"
"ATT1148_22DCAB69-A6E2-4272-AA7E-4F0E0AB41A41.jpg","image/jpg","2020-07-24","Seen south of Issaquah near Mirrormont. About one inch long.","Thanks for the submission. That's a Golden digger wasp. ","Negative ID","2020-07-24","47.481039","-122.012682"
"ATT1149_D9ED4564-3535-4C58-84B0-FED4DDCDE4E5.jpg","image/jpg","2020-07-24","Found it dead at approx 630 pm","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-07-24","46.22303","-119.269816"
"ATT1150_96761296-CF6B-482B-B9B4-926B341F4C51.jpg","image/jpg","2020-07-24","Found it dead at approx 630 pm","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-07-24","46.22303","-119.269816"
"ATT1151_B54576DD-8720-44A0-95F1-97C78C93C5AC.jpg","image/jpg","2020-07-24","Found this and thought it might be the Asian murder hornet. It was trapped in a spider net under our outdoor table.","Thanks for the submission. That is a female horntail sawfly. Please let her go.","Negative ID","2020-07-24","47.053307","-122.751952"
"ATT1152_59U17C7SA5CAF_20200719_172525.mp4","video/mp4","2020-07-20","Video is sketchy but the critter large enough to trigger the motion detector and the see it for >15 yards.","Thanks for the submission. The body shape and coloring do not match the Asian giant hornet. It looks like a thin waisted wasp of some sort.","Negative ID","2020-07-24","47.16793","-122.190492"
"ATT1153_D1903642-C103-435C-965B-A18D2AE8DC22.jpg","image/jpg","2020-07-24","Insect was lying upside on the ground (likely dead) regular size wasp was flying around near and landing on it (seen in closer photo). Insect was big, maybe 1.5 inches.","Thanks for the submission. That's a ten lined June bug beetle.","Negative ID","2020-07-24","47.624935","-122.316911"
"ATT1154_45C1FE2F-CEBA-4943-978C-575F13FE3EDA.jpg","image/jpg","2020-07-24","Insect was lying upside on the ground (likely dead) regular size wasp was flying around near and landing on it (seen in closer photo). Insect was big, maybe 1.5 inches.","Thanks for the submission. That's a ten lined June bug beetle.","Negative ID","2020-07-24","47.624935","-122.316911"
"ATT1155_A4CED238-B2F1-4C5C-ACE9-BB2836B25821.jpg","image/jpg","2020-07-24","Seen on back deck","Thanks for the submission. That's a native elm sawfly. ","Negative ID","2020-07-24","47.344326","-122.188343"
"ATT1156_22030891-7BEC-42A5-81AB-4A1DE6D39FF3.jpg","image/jpg","2020-07-24","I found this stuck in my wheel of our car after a trip between Leavenworth WA and Okanogan Wa","Thanks for the submission. It looks like part of an abdomen of a wasp. It's coloring does not match that of the Asian giant hornet.","Negative ID","2020-07-24","47.59796","-120.65801"
"ATT1157_IMG_7660[1].jpg","image/jpg","2020-07-24","I found this specimen on our kitchen floor. It was already dead. I have seen yellow jackets around but none like this and none as big as this one.","Thanks for the submission. That was a Cicada killer. ","Negative ID","2020-07-24","46.542959","-120.520372"
"ATT1158_IMG_7661[1].jpg","image/jpg","2020-07-24","I found this specimen on our kitchen floor. It was already dead. I have seen yellow jackets around but none like this and none as big as this one.","Thanks for the submission. That was a Cicada killer. ","Negative ID","2020-07-24","46.542959","-120.520372"
"ATT1159_IMG_7662[1].jpg","image/jpg","2020-07-24","I found this specimen on our kitchen floor. It was already dead. I have seen yellow jackets around but none like this and none as big as this one.","Thanks for the submission. That was a Cicada killer. ","Negative ID","2020-07-24","46.542959","-120.520372"
"ATT1160_FAB37ED5-A86E-4D02-B4F5-4510975E9F07.jpg","image/jpg","2020-07-23","Flying with grasshopper & looking for hole entrance by concrete wall","Thanks for your submission. That looks like a ground dwelling wasp, possibly in the Tiphiid family.  ","Negative ID","2020-07-24","47.163115","-119.857096"
"ATT1161_20200724_112450.jpg","image/jpg","2020-07-24","there were at least 6 swarming around the flowers","Thanks for the submission. That's a Golden digger wasp. ","Negative ID","2020-07-24","47.444511","-122.329035"
"ATT1162_20200724_112425.jpg","image/jpg","2020-07-24","there were at least 6 swarming around the flowers","Thanks for the submission. That's a Golden digger wasp. ","Negative ID","2020-07-24","47.444511","-122.329035"
"ATT1163_20200724_112401.jpg","image/jpg","2020-07-24","there were at least 6 swarming around the flowers","Thanks for the submission. That's a Golden digger wasp. ","Negative ID","2020-07-24","47.444511","-122.329035"
"ATT1164_IMG_2068[1].jpg","image/jpg","2020-07-24","Cannot see the Hornet, but the next looks like it is a hornets nest, or Asian Giant Hornets nest.  Not sure.  It is about 45'-50' up a Ponderosa Pine tree in my front yard.  This photo is zoomed in as far as my iPhone can zoome.","Thanks for your submission. That is either a bald faced hornet nest, or yellow jacket nest. Please be careful! Your county is currently Negative for Asian giant hornet. Also, they nest in the ground.","Negative ID","2020-07-24","47.816974","-117.35894"
"ATT1165_59839EDC-EB04-49A1-BED3-2EAAAE83EE44.jpg","image/jpg","2020-07-24","Three of them sitting on a carrot flower","Thanks for the submission. Those are Golden digger wasps. ","Negative ID","2020-07-24","47.577987","-122.413502"
"ATT1166_IMG_8941.jpg","image/jpg","2020-07-19","We saw the bee we believe to be a murder hornet twice. Once on July 19th and then another one the next day.","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-07-24","47.070211","-120.030214"
"ATT1167_20200724_142536.jpg","image/jpg","2020-07-18","Insect was found upside down barely alive on a trail.","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-07-24","47.418708","-120.341535"
"ATT1168_20200724_142524.jpg","image/jpg","2020-07-18","Insect was found upside down barely alive on a trail.","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-07-24","47.418708","-120.341535"
"ATT1169_D105044F-56F3-4A63-85A6-8FC16F08692C.jpg","image/jpg","2020-07-24","It is currently alive, in a Tupperware jar.","Thanks for the submission. That is an American hornet moth. Okay to release!  ","Negative ID","2020-07-24","47.55115","-122.2668"
"ATT1170_AB3547CC-8DE9-41BD-9E3A-E4F94395F58A.jpg","image/jpg","2020-07-24","Seen at Blake Island west of Seattle, landing on our boat chair","Thanks for the submission. That's a bumble bee! ","Negative ID","2020-07-24","47.51204","-122.49987"
